ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,2,2,-3,-4,-8,-59,9
-2,1,1,0,1,1,27,4
5,-3,-1,1,2,2,-41,22
0,5,0,1,2,-3,-22,-3
-4,2,-3,-2,-2,2,16,-6
-1,5,-5,-6,-6,-6,-32,-47
-2,-21,-1,1,0,10,17,25
0,1,3,4,-1,-2,-44,-1
-8,-3,1,-4,4,-1,81,-67
-2,-4,-8,-3,-10,-5,-17,3
1,5,-1,0,0,-2,-66,0
0,-1,-6,-3,2,-1,-29,-11
2,4,0,3,1,1,12,7
4,5,7,3,3,-4,-70,18
0,-1,-3,-5,-6,2,16,20
3,3,-1,1,-6,-2,-60,-14
-1,-2,-3,-2,0,-5,-18,-2
6,-2,2,4,3,-5,-72,63
-7,-2,0,3,-3,-5,-60,-61
-1,0,2,-2,0,0,35,45
5,5,6,0,-8,-5,83,68
-8,-8,-5,3,0,8,53,-24
4,0,-1,2,4,1,-80,3
-1,-1,0,-1,4,2,92,-15
-3,-1,2,2,-5,0,-44,-34
-1,-7,0,-1,-1,6,127,19
2,4,-2,-2,-5,-8,-33,-3
1,9,-3,1,3,-2,-23,-22
-4,-24,-9,-3,-2,-7,-17,-18
2,6,3,1,2,2,-26,-6
1,2,0,-2,0,-10,-62,-18
-4,2,4,1,0,3,84,21
1,1,-4,0,0,1,-1,14
-1,0,-1,-1,1,-1,-83,-25
-3,0,-1,-2,-3,6,85,-7
-1,-1,-3,-3,-4,6,-36,14
2,3,-3,2,3,6,-56,-7
-7,-6,-1,-5,-1,-15,-108,-62
-10,-1,-1,-2,3,4,92,-20
0,-3,1,-2,-10,-11,-106,-47
2,-2,-2,3,3,10,-37,2
4,4,1,1,1,2,99,24
-2,-1,-1,-4,-2,-4,-48,-12
-4,-8,3,-1,1,-3,12,-1
4,11,-5,-2,1,-3,-42,3
-6,-8,-4,-7,-5,-2,58,19
7,5,1,4,0,-3,3,29
2,0,-1,4,1,5,-19,-4
2,2,4,-3,0,2,26,-1
-4,0,-4,-1,-6,-3,49,16
