ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-8,2,4,4,0,-3,-11,-11
15,-1,-12,-7,-1,1,10,13
-4,7,0,1,4,5,0,-3
15,6,-3,0,-3,-3,-3,14
-33,-15,4,4,0,-2,0,1
31,-1,0,-3,0,-3,-4,-15
0,4,8,0,1,4,0,1
3,11,-5,0,1,1,-7,3
1,-6,4,3,3,3,4,6
-1,4,0,-1,-4,-4,-9,3
-27,-6,-1,-6,-3,-3,-1,7
-36,-4,7,3,0,0,-7,-22
4,17,-2,-4,-1,-2,12,4
13,8,-1,0,2,3,7,14
-14,3,-1,0,-3,-4,-1,7
7,-5,3,-1,2,2,0,-10
-28,-12,-6,-1,0,2,0,23
-18,0,5,3,3,0,9,6
1,-13,-1,-1,-4,-2,5,8
4,11,-5,-4,-4,-4,-9,-18
10,-7,4,-3,1,2,2,-3
1,0,1,0,0,-1,-3,-21
-19,-12,0,3,0,-2,-1,-1
-24,-16,-5,-2,0,-1,-1,-10
-17,-6,-10,-1,2,-2,-9,-15
-5,14,-7,-4,-3,-2,-5,9
10,21,6,2,5,2,7,5
18,-1,0,2,2,2,4,-15
14,-3,-6,-2,-2,-3,-4,9
4,2,4,1,1,0,2,-10
-6,-13,-2,0,1,0,-2,8
1,-1,-4,-1,1,3,3,6
3,16,4,2,0,1,0,0
-21,-19,-4,-1,-1,-1,-8,-19
5,7,-2,0,-3,-3,1,19
11,-20,2,-3,-4,-4,2,-10
-7,-18,-4,-1,0,1,3,34
2,8,2,-2,-2,1,5,-5
-14,-3,-5,-4,-1,-4,-6,-16
10,1,4,-1,-1,1,2,9
-3,14,3,3,2,1,3,-4
8,-8,-3,-3,-4,-1,-6,0
23,4,6,3,2,-2,0,9
-4,10,-8,-1,-1,-2,3,9
12,22,9,2,1,3,-1,-16
7,-4,-3,0,-1,0,4,29
21,-8,-2,-1,1,2,0,-3
1,16,8,3,2,2,0,-6
8,-3,-6,-6,-6,-5,-5,-3
-3,-8,-1,2,1,-1,-2,8
